age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53,6,318058,11,2,8,1,1,0,73267,0,40,39,0
54,4,524724,11,6,13,4,4,0,0,0,40,39,0
53,4,222925,9,6,0,1,4,1,0,0,40,39,0
53,4,203580,12,2,4,1,4,0,0,0,49,39,0
54,4,188967,11,4,4,3,1,0,0,0,50,39,1
54,4,184890,11,4,10,3,4,0,6204,1803,38,39,0
54,6,78398,13,4,10,0,4,0,0,0,40,39,0
53,4,178072,11,4,12,1,4,0,0,0,64,39,1
55,6,175402,9,2,8,3,4,1,0,0,40,39,0
52,4,152742,1,0,8,4,3,1,0,0,36,39,0
53,4,169944,9,4,1,1,4,1,0,0,40,39,0
54,4,214508,7,2,1,1,2,0,0,0,51,39,0
52,4,402837,9,4,10,0,4,1,0,0,40,39,0
52,4,214477,12,4,3,0,4,0,0,0,40,39,0
54,4,111524,12,5,4,1,4,0,0,0,40,39,0
53,5,228446,8,2,13,0,1,1,0,0,40,8,0
53,5,222426,9,5,5,1,2,1,0,0,40,39,1
54,4,185780,3,6,7,3,4,1,0,0,62,39,0
53,6,181980,0,2,10,1,4,0,0,0,37,39,0
53,4,170842,12,4,10,5,4,1,0,0,40,39,0
53,4,208247,15,0,7,5,4,0,0,1794,50,39,0
56,4,28231,3,2,12,1,4,0,0,1836,49,39,0
54,4,230187,1,2,14,1,4,0,0,0,75,39,0
55,4,150155,11,4,10,1,1,1,0,0,40,39,0
54,4,596184,11,2,7,1,0,0,0,0,62,39,0
53,6,173344,15,2,4,4,4,0,0,0,62,39,0
55,4,111879,11,4,11,5,4,1,0,0,40,39,1
54,4,201163,9,0,14,1,4,1,0,0,40,39,0
53,4,183967,0,2,10,3,4,0,0,0,37,14,0
54,4,186581,11,3,8,0,4,1,0,0,40,39,1
53,5,235728,12,4,4,1,3,1,0,0,51,25,1
53,4,123108,15,4,7,1,4,1,0,0,26,39,0
54,6,295989,11,0,3,5,4,1,0,0,62,39,0
54,4,105898,11,2,1,4,4,1,0,0,51,39,0
53,6,65372,11,2,5,1,2,0,0,0,40,39,0
54,4,259861,11,2,8,0,4,0,0,0,51,13,0
54,4,48135,15,4,3,1,4,0,0,0,50,39,0
55,4,291104,15,4,14,1,4,0,0,0,40,39,1
53,4,195482,9,4,4,0,4,0,7161,0,40,26,0
53,4,206693,12,5,6,1,4,1,0,0,84,25,0
53,4,125904,8,2,10,0,2,1,6864,0,40,39,0
54,4,61498,11,0,10,0,4,1,0,0,37,39,0
53,4,130915,12,4,3,1,0,1,0,0,81,39,0
54,4,133367,11,0,6,0,4,1,0,0,23,39,0
54,4,171197,14,4,8,1,4,1,0,0,36,39,0
54,4,127285,9,2,4,0,4,0,0,0,40,39,0
55,4,107296,14,2,10,5,4,1,0,0,40,39,1
54,7,175934,5,4,10,1,4,0,0,0,50,39,0
54,4,226709,1,5,11,1,1,0,6120,0,50,39,0
53,2,218975,15,4,6,1,4,1,0,0,50,39,1
55,4,116167,9,4,4,3,4,1,0,0,37,39,0
54,4,84527,15,6,13,0,4,1,0,0,40,39,1
55,4,37529,15,0,8,4,2,0,0,0,40,39,0
53,4,138842,15,3,4,1,4,1,0,0,52,39,0
51,4,54386,11,2,12,1,4,1,0,0,40,39,0
55,4,174845,11,2,12,0,4,0,0,0,63,39,0
55,0,136623,11,4,10,1,4,0,6661,0,40,39,0
54,4,192051,11,0,8,1,4,1,0,0,40,39,1
54,4,305044,15,0,8,3,1,1,0,0,40,39,0
53,2,191652,14,2,10,2,4,0,0,0,40,39,0
54,4,177492,15,4,7,3,4,1,0,0,40,39,0
54,8,223266,15,5,5,1,0,1,0,0,61,39,1
54,4,176589,9,4,5,0,4,1,0,0,40,16,0
55,4,172740,15,4,12,1,2,0,0,1781,40,39,0
53,6,217183,8,4,8,0,4,1,0,0,40,14,0
54,4,217710,9,4,6,1,4,0,0,0,40,39,0
52,4,201920,15,2,6,3,1,0,0,0,36,39,0
54,6,219699,15,0,7,0,0,0,0,0,38,11,0
52,4,146697,9,0,13,1,4,1,0,0,40,40,0
54,4,228090,9,2,12,0,2,0,0,2235,40,39,0
53,4,646805,9,5,14,0,4,1,0,0,78,39,0
53,4,33277,15,0,6,3,4,0,0,0,25,39,0
54,4,20919,9,2,12,1,4,1,0,0,64,39,0
53,4,160573,6,4,10,1,4,0,0,0,40,1,0
54,4,162268,15,2,13,1,4,1,0,0,40,39,0
52,4,103542,15,2,3,4,1,1,0,0,40,14,0
55,4,300149,9,4,13,1,4,1,0,0,40,39,0
53,4,229155,0,4,7,1,4,1,0,0,49,39,0
54,4,157018,11,4,10,1,4,0,0,0,40,39,0
54,4,96988,9,3,6,1,4,0,0,0,39,39,0
52,4,174860,15,2,10,1,4,0,0,0,40,39,1
53,4,24186,15,4,12,5,4,0,6170,0,40,39,0
53,4,263037,15,4,7,0,4,0,0,0,40,39,0
54,4,221846,12,4,14,0,4,0,0,1792,40,39,0
55,4,177902,11,3,1,1,4,1,6185,0,51,30,1
54,0,71214,11,0,4,1,4,0,0,0,36,39,0
54,4,81603,1,5,7,4,2,0,0,0,40,39,0
54,0,106564,9,4,7,3,2,0,0,0,40,39,0
54,4,233563,15,2,10,0,4,0,0,0,40,39,0
54,4,225563,11,4,4,1,4,1,0,0,40,39,0
53,6,41127,1,4,12,3,4,0,0,0,40,39,0
54,4,71730,11,4,3,1,1,0,0,0,39,39,0
53,4,180826,15,2,4,3,4,0,0,1771,38,39,0
54,4,105040,9,4,4,1,4,0,0,0,61,39,0
53,6,119327,7,6,6,1,2,0,0,0,40,39,0
53,5,171852,0,0,10,1,2,0,0,0,40,39,0
53,4,148893,12,4,1,1,4,0,0,0,40,39,0
54,4,227493,11,2,10,1,4,0,0,0,40,18,0
53,6,265172,15,5,1,0,4,0,0,0,36,39,0
54,4,274073,9,2,14,5,4,0,0,0,51,39,0
53,4,212166,11,3,3,3,4,1,0,0,50,39,0
54,4,159755,9,4,3,3,4,0,0,0,40,39,0
53,4,332049,11,2,6,0,4,0,0,0,37,39,0
54,0,164636,11,0,1,1,4,1,0,0,40,39,0
54,1,99719,15,2,10,1,4,1,0,1738,40,39,0
54,8,278247,15,5,8,0,4,1,0,0,40,39,0
55,5,156875,9,0,10,4,2,0,0,0,40,39,0
54,4,189395,15,2,0,2,4,1,5350,0,63,39,0
53,4,193410,9,6,4,0,0,1,0,0,49,39,1
55,4,126614,1,4,10,1,4,0,0,0,40,39,0
54,0,206877,11,4,10,1,2,1,0,0,51,39,0
53,4,132376,9,4,10,1,2,0,0,0,40,39,0
54,4,122335,5,4,7,0,0,1,0,0,28,39,0
54,4,293564,11,2,13,1,4,0,0,0,40,39,0
54,0,167216,11,5,1,0,4,0,0,2075,50,39,0
53,4,242786,15,6,3,1,4,0,0,0,40,39,0
53,4,558854,4,4,0,1,1,0,0,0,40,39,0
54,4,165827,9,0,10,1,3,0,0,1827,40,39,0
53,6,324546,15,5,3,3,4,1,0,1832,40,39,0
54,4,369058,11,4,0,0,0,1,0,0,40,39,0
52,4,155782,3,4,1,5,4,1,0,1816,23,39,0
53,4,174514,15,2,8,5,4,1,0,0,40,13,0
56,4,208525,9,2,9,1,4,1,0,0,51,39,1
53,0,182520,7,0,10,1,4,0,5217,0,36,20,0
54,4,292553,9,4,10,0,2,1,0,0,63,39,0
54,4,121986,15,4,12,3,4,0,0,0,51,39,1
53,4,210707,9,4,6,1,4,0,0,0,40,39,1
53,5,183587,9,5,14,1,4,0,0,1790,40,39,0
55,4,330676,15,0,3,2,4,0,0,2124,40,39,0
53,4,130783,11,0,12,1,4,1,0,0,40,23,0
53,2,309475,15,4,10,0,4,1,0,1834,40,39,0
53,4,218449,15,2,12,5,2,1,0,2287,40,39,0
54,4,154119,15,4,14,1,4,0,0,0,40,39,0
54,0,193833,9,2,11,0,4,1,0,0,51,39,0
53,4,186675,9,2,7,0,4,0,0,0,40,39,0
54,4,200016,5,4,7,3,2,0,0,0,51,39,0
